,f_fwd,f_bwd,avr_mse,avr_rmse,avr_smape
384,17.0,1.0,0.004867053653354019,0.042817928472788806,26.223673672630675
385,17.0,2.0,0.004597805291567105,0.041268339320009145,25.271359861384443
386,17.0,3.0,0.004136804768284382,0.04005897015874362,24.799174277682468
387,17.0,4.0,0.0038494437678916965,0.03936669765412715,24.505256234836324
388,17.0,5.0,0.0036348721900990983,0.03877338446623133,24.14513258135764
389,17.0,6.0,0.0035610792712311365,0.03836657447894707,23.849342346416826
390,17.0,7.0,0.0034532117552733698,0.037819242230140514,23.55945864487361
391,17.0,8.0,0.0031194616849122563,0.037273245849438204,23.251712370294246
392,17.0,9.0,0.00296684524965788,0.03681043909584604,22.985766304941695
393,17.0,10.0,0.0026937587819407254,0.035824218234458485,22.535903334064177
394,17.0,11.0,0.002578712432310157,0.03533247110737711,22.348198860710827
395,17.0,12.0,0.002548330227114855,0.03478058031577706,21.937060721461133
396,17.0,13.0,0.0023305485123319316,0.0341506710592236,21.66851559029563
397,17.0,14.0,0.0022352246769453857,0.033760846263706665,21.478921605709953
398,17.0,15.0,0.00217868992659443,0.03340589678438224,21.279452403720565
399,17.0,16.0,0.0021440785708869018,0.03311198464534643,21.086597864751983
400,17.0,17.0,0.002084145317080533,0.03278989473506843,20.924566015326004
401,17.0,18.0,0.0020531834355518694,0.032536802836166716,20.766956245012075
402,17.0,19.0,0.0020287824234366436,0.03235870859662603,20.627208522562274
403,17.0,20.0,0.0020312137719409947,0.03232795256982032,20.60993123003409
404,17.0,21.0,0.0020322455152945156,0.03226647588466813,20.512230393748727
405,17.0,22.0,0.001997057933047242,0.03208712330443941,20.401459714854436
406,17.0,23.0,0.001926757303095777,0.03168975558891553,20.21076888304518
407,17.0,24.0,0.00191127329048036,0.031596911520946874,20.174603052207548
408,18.0,1.0,0.004712572350518275,0.04196297864018563,25.78065170367187
409,18.0,2.0,0.004531049076627436,0.040671100351356404,24.985969436295534
410,18.0,3.0,0.004089079057089727,0.03953805943896313,24.55674906035013
411,18.0,4.0,0.0037912428197074267,0.03880879103166399,24.212579156659526
412,18.0,5.0,0.003562268277734209,0.038226229200583106,23.84252111403879
413,18.0,6.0,0.003533269181198488,0.03790781517900949,23.567713003796907
414,18.0,7.0,0.0034278199747709687,0.03739019205230566,23.33122509409646
415,18.0,8.0,0.0030484164207282695,0.03686518167894921,23.065540375674928
416,18.0,9.0,0.002897037324598583,0.03644828085905608,22.846188015056327
417,18.0,10.0,0.002636326226867226,0.03546705440495892,22.371770158163226
418,18.0,11.0,0.002522339795717559,0.03497034758590993,22.19179208595606
419,18.0,12.0,0.0025035315134960736,0.03449842959682586,21.799497648416153
420,18.0,13.0,0.002302060375738165,0.033932163236206576,21.580837210714424
421,18.0,14.0,0.002212315032380648,0.03355945987257218,21.37154397832303
422,18.0,15.0,0.00216095336168942,0.033229477933042574,21.1825842960353
423,18.0,16.0,0.0021299801107145856,0.03299920830615078,21.042448050581655
424,18.0,17.0,0.0020732814824004756,0.032695498089433644,20.87718502352295
425,18.0,18.0,0.002046086503430328,0.03244608951596954,20.72543362164821
426,18.0,19.0,0.0020202411133260377,0.032270741638311944,20.58794469256227
427,18.0,20.0,0.0020189896009506557,0.03222897645520175,20.55143515797358
428,18.0,21.0,0.0020168368864817224,0.03215222213193464,20.44153537010615
429,18.0,22.0,0.001984931172790502,0.031976568546584976,20.342204940118545
430,18.0,23.0,0.0019191950035259164,0.03158398054652421,20.16249858622791
431,18.0,24.0,0.001903197657548607,0.03149282677364227,20.142045543512523
432,19.0,1.0,0.0043296346479950445,0.04095003303957864,25.379720077481032
433,19.0,2.0,0.0042045228773782955,0.03977533268302157,24.64933580633677
434,19.0,3.0,0.0038894663928520016,0.03887621820580722,24.234971150126448
435,19.0,4.0,0.00366921259723516,0.0383310274122021,23.956062645957132
436,19.0,5.0,0.00343695495431066,0.037775603441770327,23.644378788591883
437,19.0,6.0,0.00340696845079202,0.03746942412559812,23.409858303243364
438,19.0,7.0,0.0033137235480851404,0.03697834666202286,23.130692378947245
439,19.0,8.0,0.0029558375590664496,0.03650705005947034,22.91821811120165
440,19.0,9.0,0.0028215168904345512,0.03615673788747015,22.76372229874005
441,19.0,10.0,0.0025817798945963946,0.035233960028485584,22.334991464240368
442,19.0,11.0,0.0024747618414477012,0.03479740821390033,22.170585488105036
443,19.0,12.0,0.002455185451603968,0.034336817033213465,21.797117940375074
444,19.0,13.0,0.0022518081937734826,0.03374503876691111,21.557606223867943
445,19.0,14.0,0.002173982511676018,0.03339768536703939,21.34071595409833
446,19.0,15.0,0.0021215637306749233,0.03305714871503193,21.1302350493293
447,19.0,16.0,0.0020911822955276367,0.03282178826045446,20.990515280867886
448,19.0,17.0,0.0020393245430688654,0.03252665563585872,20.834039895002046
449,19.0,18.0,0.0020168414305340087,0.03230644504536934,20.6904697778157
450,19.0,19.0,0.001990961050996632,0.03212931995900151,20.536204365505046
451,19.0,20.0,0.001990883906993501,0.03209921361555207,20.500858658937283
452,19.0,21.0,0.0019887829924946226,0.032030027760827036,20.390623390878226
453,19.0,22.0,0.001957421682923292,0.031862620436237686,20.299648987711944
454,19.0,23.0,0.0018951038072599468,0.03148637487252068,20.122104253545928
455,19.0,24.0,0.001882247304275503,0.03141507009594123,20.10645826155318
456,20.0,1.0,0.003991360736795684,0.04018042679505442,25.022313938476533
457,20.0,2.0,0.003933585052874542,0.03919639516956064,24.34770265819238
458,20.0,3.0,0.003654360227117363,0.03837143895039106,24.00754417433334
459,20.0,4.0,0.0034292240978191658,0.03776760538736458,23.641667126058675
460,20.0,5.0,0.003222179890770632,0.03723177429468559,23.342986394854346
461,20.0,6.0,0.0033020202016454813,0.03709641783733035,23.199085308190227
462,20.0,7.0,0.003228490899230865,0.03676118757741288,22.99773116053441
463,20.0,8.0,0.0030229702106713274,0.03639222498923556,22.77687127621942
464,20.0,9.0,0.0029109945610642455,0.03606909704494059,22.628194597668315
465,20.0,10.0,0.0026689300562600955,0.03520625977517275,22.24410687354728
466,20.0,11.0,0.002570270556553882,0.034777451769871064,22.074093934594803
467,20.0,12.0,0.002538861103687925,0.034300567947566564,21.70442423766273
468,20.0,13.0,0.002332650910561249,0.03371921313921964,21.462853791976297
469,20.0,14.0,0.002252987267556287,0.03334972213711909,21.23585175805803
470,20.0,15.0,0.002200786878212158,0.033015322873252526,21.029171620883066
471,20.0,16.0,0.0021659112375468376,0.03275101056350582,20.86825108820723
472,20.0,17.0,0.002100972202541028,0.03250098328697059,20.751764328725226
473,20.0,18.0,0.002074411759436896,0.032266209498883376,20.61364508365369
474,20.0,19.0,0.0020447237694845755,0.03210593439009488,20.48366124550548
475,20.0,20.0,0.0020445016599510246,0.03208759783006291,20.447618730664928
476,20.0,21.0,0.002028767648369062,0.03201132464575627,20.357106995185354
477,20.0,22.0,0.0019990292912982367,0.031847189820564475,20.278057972941056
478,20.0,23.0,0.00192047251477295,0.03145637177726012,20.1000473539519
479,20.0,24.0,0.0019087600773176451,0.03139791429287418,20.08866053210872
480,21.0,1.0,0.003812364072331521,0.039376805046855604,24.56933024306051
481,21.0,2.0,0.003708522807898178,0.038374649937689805,23.96449995826404
482,21.0,3.0,0.0034518582001254474,0.03762296104977609,23.66096783945615
483,21.0,4.0,0.0032801601387584868,0.03712850579972734,23.38904762771793
484,21.0,5.0,0.003085525001266715,0.036657549599680005,23.116635724261446
485,21.0,6.0,0.00314445801043552,0.03653376560533353,22.96280550242665
486,21.0,7.0,0.003076407368245583,0.036262718034384564,22.77880014543478
487,21.0,8.0,0.0029275954449523352,0.03592343794804956,22.516278344038025
488,21.0,9.0,0.0028086695618924486,0.0356125922659427,22.328548477601387
489,21.0,10.0,0.0025822908166415314,0.03479152002448811,21.971909510466354
490,21.0,11.0,0.0024895199366438293,0.03439368669618849,21.817885696738152
491,21.0,12.0,0.002469052205528367,0.033960469761084945,21.485278650058625
492,21.0,13.0,0.0022780263214726136,0.033435751613785,21.283373836315835
493,21.0,14.0,0.0021968452793424513,0.03305933912286672,21.038624722001718
494,21.0,15.0,0.002145998944175807,0.032739903154862075,20.850794833005956
495,21.0,16.0,0.0021038555364863375,0.03245670141090925,20.681709726806005
496,21.0,17.0,0.002048261906036252,0.03223609796391509,20.581508007078817
497,21.0,18.0,0.002027460224145303,0.03202144311856141,20.447300235217828
498,21.0,19.0,0.0020025218323508477,0.031872803493355965,20.316250282829465
499,21.0,20.0,0.0020036854294048284,0.031859079897501016,20.288591201534864
500,21.0,21.0,0.0019973310862522664,0.03182433352983403,20.23456779734804
501,21.0,22.0,0.001972422360236422,0.031685973171467215,20.165670477654132
502,21.0,23.0,0.0019049075361517829,0.03133454889516482,20.00219130453724
503,21.0,24.0,0.0018911106582212493,0.03126364393963265,19.98615913372786
504,22.0,1.0,0.003264730593951467,0.03804473947404443,24.08471964379114
505,22.0,2.0,0.0031704659554829514,0.037102138671678594,23.467169929088556
506,22.0,3.0,0.0029604083907352756,0.03648085833795889,23.223916949831235
507,22.0,4.0,0.0028777539099567886,0.036209516265608255,23.036706537682555
508,22.0,5.0,0.0027984634906589733,0.035911290604451626,22.798017718188266
509,22.0,6.0,0.002834619099978519,0.035805092614858786,22.66455858373641
510,22.0,7.0,0.0027717069958663625,0.03552515394163869,22.479107439305878
511,22.0,8.0,0.002698360244388563,0.03528099930148993,22.241485662164177
512,22.0,9.0,0.0025977327793891124,0.03499169002472884,22.09004286490877
513,22.0,10.0,0.002428670074996597,0.03424421506614765,21.751610567181938
514,22.0,11.0,0.0023538493937091615,0.033852815722208184,21.557247913295473
515,22.0,12.0,0.002351073044159892,0.03350493719059485,21.27465544944226
516,22.0,13.0,0.0022024725174428707,0.03303996269986756,21.067110821139966
517,22.0,14.0,0.002140851046331681,0.03272768599840915,20.850751774590503
518,22.0,15.0,0.0020922849659803684,0.03242852943687651,20.67441222956302
519,22.0,16.0,0.0020519698733521435,0.03214141406951547,20.512389263779724
520,22.0,17.0,0.0019985839871626116,0.03190684460310787,20.396933222199973
521,22.0,18.0,0.0019806696469149114,0.03171713846921981,20.27348064455709
522,22.0,19.0,0.0019575569080720785,0.031558825952379604,20.13565285497845
523,22.0,20.0,0.0019599012790920485,0.031569225117877756,20.119920644691486
524,22.0,21.0,0.0019565602196077786,0.0315584048188323,20.09243509799077
525,22.0,22.0,0.0019343440318603125,0.031444162373581955,20.039783750751006
526,22.0,23.0,0.001875486768086032,0.031133929444418333,19.90109437568989
527,22.0,24.0,0.0018692994709400617,0.031109813594528482,19.895470212977987
528,23.0,1.0,0.0029742816441439275,0.0368814297986048,23.628860591430055
529,23.0,2.0,0.0029679974401091583,0.03627604125434527,23.118702973431773
530,23.0,3.0,0.002813934905385168,0.035770793575885806,22.855398364886085
531,23.0,4.0,0.0027114639359686952,0.035490947378841196,22.650016930727833
532,23.0,5.0,0.0026102400055184887,0.03515035944526969,22.446019263023864
533,23.0,6.0,0.00260391796110072,0.03502665707450471,22.333260705049188
534,23.0,7.0,0.002560273367120372,0.0347739555062229,22.15157207242276
535,23.0,8.0,0.0025045228995696223,0.03460140004615649,21.992367217319686
536,23.0,9.0,0.0024115943672868507,0.03427385780443005,21.825697602369356
537,23.0,10.0,0.0022779683386942675,0.03363733911666981,21.509852644767705
538,23.0,11.0,0.0022231043901302272,0.03330340874291678,21.335873976744402
539,23.0,12.0,0.0022313342486802346,0.03303230986228349,21.083168529349976
540,23.0,13.0,0.0021370066440113754,0.03265408129508987,20.86513754612754
541,23.0,14.0,0.00207069404547568,0.03231952691865515,20.649434243136923
542,23.0,15.0,0.0020180774519778354,0.03200785951654653,20.472326500777474
543,23.0,16.0,0.0019830425598788507,0.031742823842902335,20.329035167455846
544,23.0,17.0,0.0019334560776509346,0.03152632820764195,20.21527698686002
545,23.0,18.0,0.0019179788761625291,0.031357738523347806,20.102452641478425
546,23.0,19.0,0.0019033202728271294,0.0312554438325005,19.99047098159413
547,23.0,20.0,0.0019106735850628737,0.031304660576067705,19.98385551202292
548,23.0,21.0,0.0019077707736464913,0.031290061449660886,19.961539554175157
549,23.0,22.0,0.0018920911701892137,0.031202453619292355,19.928011516507688
550,23.0,23.0,0.0018514968661449752,0.030982452729502324,19.807168407301145
551,23.0,24.0,0.0018438853322543108,0.03094385107140588,19.797544903504374
552,24.0,1.0,0.002834587021409177,0.03624888188638125,23.33925230344123
553,24.0,2.0,0.0028586530397566308,0.035828014893541565,22.97952342667718
554,24.0,3.0,0.0027224402365967283,0.03538136687848216,22.76665929174324
555,24.0,4.0,0.0026275963766646824,0.03512211093509901,22.555546628942963
556,24.0,5.0,0.0025212329164600983,0.0347634436435609,22.35887799564963
557,24.0,6.0,0.0025112567186422103,0.034667830890785636,22.251300940808
558,24.0,7.0,0.002472034186101237,0.03443974286498946,22.084123557573744
559,24.0,8.0,0.00243064553766393,0.03432496931477422,21.953764803824924
560,24.0,9.0,0.0023562421930989454,0.03403557594062932,21.794324598524906
561,24.0,10.0,0.002241663723192383,0.03344101192392736,21.483720522114446
562,24.0,11.0,0.002191545628054552,0.03314300499952649,21.32627168995606
563,24.0,12.0,0.0021981904429320726,0.03288958255525944,21.06813713452687
564,24.0,13.0,0.002106607677435027,0.03249631500611763,20.839716084412306
565,24.0,14.0,0.002044368164627563,0.03216571367531249,20.62095491798481
566,24.0,15.0,0.001991309160798532,0.03185717180474561,20.436887221786666
567,24.0,16.0,0.001957074245193693,0.03159606751645993,20.29388461635073
568,24.0,17.0,0.0019060150958653086,0.03136383915931556,20.150557421783468
569,24.0,18.0,0.0018911345045891086,0.03119906085974148,20.03504177997537
570,24.0,19.0,0.0018808034610052272,0.03114237237366318,19.96571321477493
571,24.0,20.0,0.0018867490235815315,0.03118364450990143,19.956909372395966
572,24.0,21.0,0.0018806739541240753,0.031150015220946525,19.928479290776757
573,24.0,22.0,0.001864886180314232,0.031054271683609424,19.89319536059203
574,24.0,23.0,0.0018339140751769858,0.030880754301811964,19.793565066311665
575,24.0,24.0,0.0018256048173240088,0.030838604319023997,19.777286161561594
